scenario,fairness,bw_mbps,flow_id,cca,rtt_ms,large_throughput_mbps,large_fct_seconds,plt_seconds,ttfb_seconds,video_avg_quality,video_avg_throughput_mbps,video_jitter_mbps,video_rebuffer_ratio
3flows_sameRTT_cubic,0.9992278441682088,100,0,cubic,50,33.16239868814883,259.026335,2.046946,0.101852,2.966666666666667,9.351818005285722,0.9601179063576561,0.0
3flows_sameRTT_cubic,0.9992278441682088,100,1,cubic,50,31.242440511167025,274.944417,2.04387,0.103006,2.966666666666667,9.451689920883775,0.9925233118693153,0.0
3flows_sameRTT_cubic,0.9992278441682088,100,2,cubic,50,31.32156955016775,274.249813,2.045308,0.104162,2.966666666666667,9.67753263214124,0.9478034910512938,0.0
3flows_sameRTT_bbr,0.999959244906119,100,0,bbr,50,31.26121934037117,274.779256,2.084918,0.105094,2.966666666666667,8.755501514123562,0.6649095150477043,0.0
3flows_sameRTT_bbr,0.999959244906119,100,1,bbr,50,30.776588680525972,279.106131,2.081857,0.102393,2.966666666666667,8.755364239469682,0.6690942543809661,0.0
3flows_sameRTT_bbr,0.999959244906119,100,2,bbr,50,31.002882311913584,277.068903,2.08366,0.103662,2.966666666666667,8.750745869353254,0.66977569336105,0.0
3flows_diffRTT_cubic,0.8993149882982442,100,0,cubic,10,31.56952697150579,272.095765,0.427787,0.021461,2.966666666666667,40.792834149980585,2.8482220781978573,0.0
3flows_diffRTT_cubic,0.8993149882982442,100,1,cubic,50,63.317116966468134,135.665283,2.161758,0.109214,2.966666666666667,10.004087586112849,0.8218131461499334,0.0
3flows_diffRTT_cubic,0.8993149882982442,100,2,cubic,200,34.16397496508487,251.432528,8.386571,0.420677,2.6333333333333333,2.2909468218401305,0.5243260316066901,0.0
3flows_diffRTT_bbr,0.9390474957442637,100,0,bbr,10,37.31392964099617,230.207182,0.43822300000000003,0.022033,2.966666666666667,39.28990396730404,2.703309959056146,0.0
3flows_diffRTT_bbr,0.9390474957442637,100,1,bbr,50,31.024799521022565,276.87317,2.170457,0.108353,2.966666666666667,8.861488777538787,0.6973614425809718,0.0
3flows_diffRTT_bbr,0.9390474957442637,100,2,bbr,200,55.87334717949163,153.739395,8.354825,0.407714,2.533333333333333,1.8290074964576974,0.4838289505621037,0.0
cubic_vs_bbr,0.9999072467623819,100,0,cubic,50,46.73249251491011,183.810752,2.081585,0.102665,2.966666666666667,8.875052128337842,0.6874019807262242,0.0
cubic_vs_bbr,0.9999072467623819,100,1,bbr,50,45.84089095817349,187.385856,2.080498,0.10167,2.966666666666667,8.879147057767842,0.6878445268736743,0.0
